No,year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
39259,2014,6,24,18,47.0,16,30.0,1002.0,SE,27.25,0,0
39260,2014,6,24,19,41.0,16,30.0,1002.0,SE,29.04,0,0
39261,2014,6,24,20,50.0,16,28.0,1003.0,SE,30.83,0,0
39262,2014,6,24,21,57.0,16,27.0,1003.0,SE,32.62,0,0
39263,2014,6,24,22,64.0,16,27.0,1004.0,SE,34.41,0,0
39264,2014,6,24,23,54.0,17,26.0,1003.0,SE,37.54,0,0
39265,2014,6,25,0,52.0,17,26.0,1003.0,SE,40.67,0,0
39266,2014,6,25,1,54.0,17,25.0,1003.0,SE,42.46,0,0
39267,2014,6,25,2,62.0,17,24.0,1003.0,SE,43.35,0,0
39268,2014,6,25,3,58.0,18,23.0,1002.0,SE,45.14,0,0
39269,2014,6,25,4,69.0,18,23.0,1002.0,SE,46.03,0,0
39272,2014,6,25,7,90.0,18,24.0,1003.0,SE,1.79,0,0
39273,2014,6,25,8,86.0,18,25.0,1003.0,SE,3.58,0,0
39274,2014,6,25,9,74.0,18,26.0,1003.0,SE,5.37,0,0
39275,2014,6,25,10,74.0,18,26.0,1004.0,SE,8.5,0,0
39276,2014,6,25,11,75.0,18,26.0,1004.0,SE,11.63,0,0
39277,2014,6,25,12,85.0,19,27.0,1004.0,SE,14.76,0,0
39278,2014,6,25,13,93.0,19,27.0,1004.0,SE,17.89,0,0
39279,2014,6,25,14,96.0,19,27.0,1003.0,SE,22.81,0,0
39280,2014,6,25,15,109.0,20,26.0,1003.0,SE,27.73,0,0
39281,2014,6,25,16,98.0,19,26.0,1002.0,SE,33.54,0,0
39282,2014,6,25,17,113.0,20,25.0,1003.0,SE,36.67,0,0
39283,2014,6,25,18,128.0,20,24.0,1003.0,SE,39.8,0,0
39284,2014,6,25,19,117.0,20,24.0,1003.0,SE,42.93,0,0
39285,2014,6,25,20,116.0,20,24.0,1003.0,SE,44.72,0,0
39286,2014,6,25,21,127.0,20,23.0,1004.0,SE,46.51,0,0
39287,2014,6,25,22,133.0,20,24.0,1004.0,SE,48.3,0,0
39288,2014,6,25,23,150.0,20,23.0,1004.0,SE,53.22,0,0
39289,2014,6,26,0,159.0,21,23.0,1004.0,SE,56.35,0,0
39290,2014,6,26,1,185.0,20,23.0,1004.0,SE,58.14,0,0
39291,2014,6,26,2,178.0,21,23.0,1003.0,SE,59.93,0,0
39292,2014,6,26,3,193.0,20,23.0,1003.0,SE,61.72,0,0
39294,2014,6,26,5,199.0,21,23.0,1003.0,SE,0.89,0,0
39295,2014,6,26,6,196.0,21,23.0,1003.0,SE,1.78,0,0
39303,2014,6,26,14,62.0,19,33.0,1001.0,SE,3.13,0,0
39305,2014,6,26,16,106.0,20,33.0,1001.0,SE,1.79,0,0
39307,2014,6,26,18,93.0,20,28.0,1001.0,SE,3.13,0,0
39308,2014,6,26,19,75.0,21,28.0,1002.0,SE,4.92,0,0
39329,2014,6,27,16,11.0,10,34.0,1005.0,SE,3.13,0,0
39330,2014,6,27,17,13.0,10,33.0,1005.0,SE,6.26,0,0
39331,2014,6,27,18,13.0,10,32.0,1005.0,SE,8.05,0,0
39332,2014,6,27,19,11.0,11,31.0,1005.0,SE,11.18,0,0
39333,2014,6,27,20,18.0,10,30.0,1006.0,SE,14.31,0,0
39334,2014,6,27,21,27.0,12,30.0,1006.0,SE,17.44,0,0
39335,2014,6,27,22,32.0,13,29.0,1006.0,SE,19.23,0,0
39354,2014,6,28,17,6.0,11,35.0,1003.0,SE,3.13,0,0
39355,2014,6,28,18,15.0,14,34.0,1003.0,SE,6.26,0,0
39356,2014,6,28,19,15.0,15,33.0,1003.0,SE,8.05,0,0
39360,2014,6,28,23,28.0,17,25.0,1005.0,SE,0.89,0,0
39373,2014,6,29,12,60.0,16,33.0,1006.0,SE,3.13,0,0
39374,2014,6,29,13,48.0,14,33.0,1006.0,SE,6.26,0,0
39375,2014,6,29,14,59.0,16,33.0,1005.0,SE,9.39,0,0
39376,2014,6,29,15,61.0,15,34.0,1005.0,SE,13.41,0,0
39377,2014,6,29,16,59.0,15,35.0,1004.0,SE,16.54,0,0
39378,2014,6,29,17,31.0,13,34.0,1004.0,SE,20.56,0,0
39379,2014,6,29,18,39.0,15,33.0,1004.0,SE,24.58,0,0
39380,2014,6,29,19,33.0,14,32.0,1004.0,SE,26.37,0,0
39381,2014,6,29,20,62.0,16,30.0,1004.0,SE,28.16,0,0
39382,2014,6,29,21,59.0,16,29.0,1005.0,SE,29.95,0,0
39383,2014,6,29,22,66.0,17,27.0,1006.0,SE,31.74,0,0
39384,2014,6,29,23,69.0,17,28.0,1006.0,SE,34.87,0,0
39398,2014,6,30,13,104.0,17,34.0,1005.0,SE,3.13,0,0
39399,2014,6,30,14,95.0,18,35.0,1005.0,SE,7.15,0,0
39400,2014,6,30,15,74.0,17,35.0,1004.0,SE,12.07,0,0
39401,2014,6,30,16,72.0,15,34.0,1004.0,SE,16.99,0,0
39402,2014,6,30,17,51.0,15,34.0,1004.0,SE,21.01,0,0
39403,2014,6,30,18,54.0,13,34.0,1003.0,SE,25.03,0,0
39404,2014,6,30,19,40.0,12,33.0,1004.0,SE,29.05,0,0
39405,2014,6,30,20,45.0,14,32.0,1004.0,SE,34.86,0,0
39406,2014,6,30,21,51.0,13,31.0,1005.0,SE,38.88,0,0
39407,2014,6,30,22,59.0,14,30.0,1005.0,SE,42.01,0,0
39408,2014,6,30,23,57.0,15,28.0,1005.0,SE,43.8,0,0
39409,2014,7,1,0,59.0,15,28.0,1005.0,SE,46.93,0,0
39410,2014,7,1,1,58.0,16,26.0,1005.0,SE,48.72,0,0
39411,2014,7,1,2,59.0,16,27.0,1005.0,SE,51.85,0,0
39412,2014,7,1,3,63.0,17,26.0,1005.0,SE,53.64,0,0
39413,2014,7,1,4,76.0,17,24.0,1005.0,SE,55.43,0,0
39414,2014,7,1,5,86.0,18,24.0,1005.0,SE,57.22,0,0
39417,2014,7,1,8,108.0,19,27.0,1006.0,SE,3.13,0,0
39418,2014,7,1,9,101.0,19,29.0,1006.0,SE,4.92,0,0
39419,2014,7,1,10,105.0,18,30.0,1006.0,SE,6.71,0,0
39420,2014,7,1,11,105.0,17,31.0,1006.0,SE,9.84,0,0
39421,2014,7,1,12,102.0,18,31.0,1005.0,SE,12.97,0,0
39422,2014,7,1,13,116.0,19,31.0,1004.0,SE,16.99,0,0
39423,2014,7,1,14,124.0,20,31.0,1004.0,SE,21.01,0,0
39424,2014,7,1,15,122.0,21,31.0,1003.0,SE,25.03,0,0
39425,2014,7,1,16,122.0,21,31.0,1003.0,SE,29.05,0,0
39426,2014,7,1,17,121.0,21,31.0,1002.0,SE,33.07,0,0
39427,2014,7,1,18,141.0,21,31.0,1002.0,SE,36.2,0,0
39428,2014,7,1,19,163.0,22,30.0,1002.0,SE,39.33,0,0
39429,2014,7,1,20,168.0,21,28.0,1002.0,SE,43.35,0,0
39430,2014,7,1,21,149.0,22,28.0,1002.0,SE,48.27,0,0
39439,2014,7,2,6,59.0,20,21.0,1004.0,SE,0.89,0,0
39440,2014,7,2,7,58.0,20,21.0,1004.0,SE,2.68,0,0
39442,2014,7,2,9,52.0,21,22.0,1004.0,SE,0.89,0,2
39444,2014,7,2,11,50.0,21,24.0,1004.0,SE,1.79,0,0
39445,2014,7,2,12,56.0,21,24.0,1003.0,SE,3.58,0,0
39450,2014,7,2,17,78.0,21,26.0,1001.0,SE,1.79,0,0
39451,2014,7,2,18,84.0,22,25.0,1001.0,SE,3.58,0,0
39452,2014,7,2,19,98.0,21,24.0,1002.0,SE,5.37,0,0
39453,2014,7,2,20,110.0,21,24.0,1002.0,SE,8.5,0,0
39454,2014,7,2,21,114.0,21,24.0,1003.0,SE,10.29,0,0
39457,2014,7,3,0,110.0,21,23.0,1001.0,SE,4.02,0,0
39458,2014,7,3,1,134.0,21,23.0,1001.0,SE,7.15,0,0
39459,2014,7,3,2,169.0,21,23.0,1001.0,SE,8.94,0,0
39460,2014,7,3,3,190.0,21,23.0,1001.0,SE,9.83,0,0
39463,2014,7,3,6,250.0,22,23.0,1002.0,SE,1.79,0,0
39464,2014,7,3,7,259.0,22,23.0,1002.0,SE,3.58,0,0
39465,2014,7,3,8,263.0,22,24.0,1002.0,SE,5.37,0,0
39466,2014,7,3,9,280.0,22,25.0,1002.0,SE,7.16,0,0
39467,2014,7,3,10,277.0,22,26.0,1002.0,SE,8.95,0,0
39468,2014,7,3,11,274.0,22,27.0,1001.0,SE,10.74,0,0
39470,2014,7,3,13,232.0,22,28.0,1001.0,SE,1.79,0,0
39471,2014,7,3,14,212.0,22,28.0,1000.0,SE,3.58,0,0
39472,2014,7,3,15,177.0,22,29.0,999.0,SE,5.37,0,0
39473,2014,7,3,16,175.0,22,30.0,1000.0,SE,8.5,0,0
39474,2014,7,3,17,167.0,22,29.0,1000.0,SE,10.29,0,0
39475,2014,7,3,18,161.0,22,29.0,1000.0,SE,13.42,0,0
39476,2014,7,3,19,150.0,23,28.0,1001.0,SE,15.21,0,0
39477,2014,7,3,20,153.0,22,28.0,1000.0,SE,18.34,0,0
39481,2014,7,4,0,295.0,23,25.0,1002.0,SE,1.79,0,0
39496,2014,7,4,15,139.0,23,33.0,1004.0,SE,4.02,0,0
39497,2014,7,4,16,178.0,23,32.0,1004.0,SE,8.04,0,0
39498,2014,7,4,17,200.0,24,30.0,1004.0,SE,12.06,0,0
39499,2014,7,4,18,213.0,23,29.0,1005.0,SE,16.98,0,0
39500,2014,7,4,19,148.0,22,28.0,1005.0,SE,21.0,0,0
39501,2014,7,4,20,194.0,22,27.0,1005.0,SE,22.79,0,0
39502,2014,7,4,21,172.0,21,26.0,1007.0,SE,25.92,0,0
39503,2014,7,4,22,151.0,22,26.0,1007.0,SE,27.71,0,0
39505,2014,7,5,0,168.0,22,25.0,1007.0,SE,0.89,0,0
39510,2014,7,5,5,152.0,21,23.0,1007.0,SE,1.79,0,0
39512,2014,7,5,7,148.0,22,24.0,1008.0,SE,1.79,0,0
39513,2014,7,5,8,125.0,22,25.0,1008.0,SE,3.58,0,0
39514,2014,7,5,9,112.0,23,26.0,1008.0,SE,5.37,0,0
39515,2014,7,5,10,105.0,23,27.0,1008.0,SE,8.5,0,0
39516,2014,7,5,11,114.0,23,29.0,1008.0,SE,10.29,0,0
39517,2014,7,5,12,96.0,22,29.0,1007.0,SE,12.08,0,0
39518,2014,7,5,13,80.0,22,30.0,1007.0,SE,15.21,0,0
39519,2014,7,5,14,71.0,22,31.0,1006.0,SE,18.34,0,0
39520,2014,7,5,15,67.0,22,31.0,1006.0,SE,21.47,0,0
39522,2014,7,5,17,70.0,21,31.0,1005.0,SE,4.02,0,0
39523,2014,7,5,18,77.0,21,30.0,1005.0,SE,7.15,0,0
39524,2014,7,5,19,77.0,22,29.0,1005.0,SE,11.17,0,0
39525,2014,7,5,20,91.0,22,28.0,1005.0,SE,12.96,0,0
39526,2014,7,5,21,107.0,22,27.0,1006.0,SE,14.75,0,0
39527,2014,7,5,22,157.0,22,27.0,1006.0,SE,15.64,0,0
39528,2014,7,5,23,184.0,23,26.0,1006.0,SE,17.43,0,0
39529,2014,7,6,0,182.0,23,26.0,1006.0,SE,20.56,0,0
39530,2014,7,6,1,207.0,23,26.0,1005.0,SE,23.69,0,0
39531,2014,7,6,2,233.0,23,25.0,1005.0,SE,25.48,0,0
39532,2014,7,6,3,212.0,23,25.0,1005.0,SE,28.61,0,0
39533,2014,7,6,4,209.0,22,24.0,1005.0,SE,30.4,0,0
39534,2014,7,6,5,237.0,22,24.0,1005.0,SE,33.53,0,0
39535,2014,7,6,6,252.0,23,24.0,1006.0,SE,35.32,0,0
39536,2014,7,6,7,233.0,23,25.0,1006.0,SE,37.11,0,0
39537,2014,7,6,8,240.0,22,25.0,1006.0,SE,40.24,0,0
39538,2014,7,6,9,218.0,23,26.0,1006.0,SE,42.03,0,0
39539,2014,7,6,10,217.0,22,27.0,1006.0,SE,43.82,0,0
39540,2014,7,6,11,196.0,23,28.0,1006.0,SE,46.95,0,0
39541,2014,7,6,12,180.0,23,29.0,1005.0,SE,50.08,0,0
39542,2014,7,6,13,157.0,23,30.0,1005.0,SE,51.87,0,0
39543,2014,7,6,14,153.0,23,30.0,1004.0,SE,55.0,0,0
39544,2014,7,6,15,153.0,24,30.0,1004.0,SE,58.13,0,0
39545,2014,7,6,16,150.0,24,30.0,1004.0,SE,62.15,0,0
39546,2014,7,6,17,158.0,24,30.0,1003.0,SE,66.17,0,0
39547,2014,7,6,18,168.0,23,30.0,1003.0,SE,69.3,0,0
39548,2014,7,6,19,167.0,23,29.0,1004.0,SE,72.43,0,0
39549,2014,7,6,20,184.0,23,28.0,1004.0,SE,74.22,0,0
39550,2014,7,6,21,194.0,23,28.0,1005.0,SE,76.01,0,0
39551,2014,7,6,22,181.0,23,27.0,1005.0,SE,79.14,0,0
39552,2014,7,6,23,153.0,23,27.0,1005.0,SE,80.93,0,0
39553,2014,7,7,0,139.0,22,26.0,1004.0,SE,82.72,0,0
39554,2014,7,7,1,133.0,22,25.0,1005.0,SE,84.51,0,0
39555,2014,7,7,2,130.0,21,25.0,1005.0,SE,86.3,0,0
39558,2014,7,7,5,99.0,21,24.0,1005.0,SE,1.79,0,0
39559,2014,7,7,6,94.0,21,24.0,1005.0,SE,3.58,0,0
39560,2014,7,7,7,84.0,22,25.0,1005.0,SE,6.71,0,0
39561,2014,7,7,8,80.0,22,26.0,1005.0,SE,9.84,0,0
39562,2014,7,7,9,80.0,22,27.0,1004.0,SE,12.97,0,0
39563,2014,7,7,10,88.0,22,28.0,1004.0,SE,14.76,0,0
39564,2014,7,7,11,103.0,22,29.0,1004.0,SE,16.55,0,0
39565,2014,7,7,12,132.0,23,30.0,1003.0,SE,19.68,0,0
39566,2014,7,7,13,151.0,23,31.0,1002.0,SE,22.81,0,0
39567,2014,7,7,14,165.0,23,31.0,1002.0,SE,27.73,0,0
39568,2014,7,7,15,182.0,23,30.0,1001.0,SE,32.65,0,0
39569,2014,7,7,16,191.0,23,31.0,1001.0,SE,35.78,0,0
39570,2014,7,7,17,193.0,23,31.0,1000.0,SE,40.7,0,0
39571,2014,7,7,18,192.0,23,31.0,1000.0,SE,43.83,0,0
39572,2014,7,7,19,189.0,23,29.0,1000.0,SE,46.96,0,0
39573,2014,7,7,20,188.0,22,28.0,1000.0,SE,50.09,0,0
39574,2014,7,7,21,223.0,22,28.0,1001.0,SE,53.22,0,0
39575,2014,7,7,22,239.0,22,27.0,1000.0,SE,56.35,0,0
39576,2014,7,7,23,235.0,21,27.0,1000.0,SE,58.14,0,0
39578,2014,7,8,1,180.0,21,26.0,1000.0,SE,1.79,0,0
39595,2014,7,8,18,8.0,17,30.0,1002.0,SE,0.89,0,0
39596,2014,7,8,19,10.0,17,29.0,1002.0,SE,1.78,0,0
39597,2014,7,8,20,16.0,18,28.0,1003.0,SE,2.67,0,0
39617,2014,7,9,16,14.0,14,30.0,1003.0,SE,1.79,0,0
39619,2014,7,9,18,22.0,13,30.0,1002.0,SE,3.13,0,0
39620,2014,7,9,19,32.0,13,30.0,1002.0,SE,7.15,0,0
39621,2014,7,9,20,36.0,15,30.0,1002.0,SE,8.94,0,0
39622,2014,7,9,21,29.0,14,30.0,1002.0,SE,12.07,0,0
39623,2014,7,9,22,31.0,14,29.0,1002.0,SE,13.86,0,0
39637,2014,7,10,12,15.0,12,35.0,1000.0,SE,1.79,0,0
39638,2014,7,10,13,17.0,10,36.0,999.0,SE,3.58,0,0
39639,2014,7,10,14,18.0,11,37.0,998.0,SE,7.6,0,0
39640,2014,7,10,15,35.0,11,38.0,998.0,SE,11.62,0,0
39641,2014,7,10,16,17.0,12,37.0,998.0,SE,16.54,0,0
39642,2014,7,10,17,17.0,12,36.0,997.0,SE,21.46,0,0
39643,2014,7,10,18,18.0,13,35.0,997.0,SE,26.38,0,0
39644,2014,7,10,19,24.0,13,34.0,997.0,SE,31.3,0,0
39645,2014,7,10,20,28.0,14,32.0,998.0,SE,36.22,0,0
39646,2014,7,10,21,31.0,15,31.0,998.0,SE,41.14,0,0
39647,2014,7,10,22,40.0,15,30.0,998.0,SE,46.95,0,0
39648,2014,7,10,23,42.0,16,29.0,999.0,SE,48.74,0,0
39649,2014,7,11,0,48.0,16,27.0,998.0,SE,49.63,0,0
39662,2014,7,11,13,9.0,14,35.0,999.0,SE,3.13,0,0
39667,2014,7,11,18,9.0,14,34.0,999.0,SE,1.79,0,0
39668,2014,7,11,19,18.0,14,32.0,999.0,SE,4.92,0,0
39687,2014,7,12,14,,10,33.0,1001.0,SE,3.13,0,0
39688,2014,7,12,15,,10,34.0,1001.0,SE,7.15,0,0
39689,2014,7,12,16,,10,34.0,1000.0,SE,10.28,0,0
39690,2014,7,12,17,,10,34.0,1000.0,SE,13.41,0,0
39691,2014,7,12,18,12.0,11,33.0,1000.0,SE,15.2,0,0
39692,2014,7,12,19,17.0,12,31.0,1000.0,SE,18.33,0,0
39693,2014,7,12,20,16.0,12,29.0,1001.0,SE,20.12,0,0
39695,2014,7,12,22,22.0,12,31.0,1002.0,SE,1.79,0,0
39696,2014,7,12,23,20.0,15,27.0,1003.0,SE,3.58,0,0
39697,2014,7,13,0,36.0,16,24.0,1003.0,SE,4.47,0,0
39715,2014,7,13,18,21.0,14,30.0,1000.0,SE,3.13,0,0
39716,2014,7,13,19,20.0,15,30.0,1001.0,SE,6.26,0,0
39734,2014,7,14,13,22.0,15,35.0,1002.0,SE,3.13,0,0
39735,2014,7,14,14,29.0,14,35.0,1002.0,SE,7.15,0,0
39736,2014,7,14,15,36.0,14,36.0,1001.0,SE,10.28,0,0
39737,2014,7,14,16,39.0,15,36.0,1001.0,SE,13.41,0,0
39738,2014,7,14,17,36.0,15,36.0,1000.0,SE,16.54,0,0
39739,2014,7,14,18,42.0,15,35.0,1001.0,SE,19.67,0,0
39740,2014,7,14,19,38.0,18,32.0,1001.0,SE,20.56,0,0
39745,2014,7,15,0,30.0,17,28.0,1003.0,SE,3.13,0,0
39746,2014,7,15,1,60.0,17,27.0,1005.0,SE,10.28,0,0
39747,2014,7,15,2,40.0,15,26.0,1004.0,SE,18.33,0,0
39748,2014,7,15,3,29.0,15,26.0,1004.0,SE,23.25,0,0
39749,2014,7,15,4,35.0,15,25.0,1004.0,SE,26.38,0,0
39750,2014,7,15,5,40.0,16,24.0,1004.0,SE,30.4,0,0
39755,2014,7,15,10,50.0,18,29.0,1004.0,SE,3.13,0,0
39756,2014,7,15,11,52.0,18,30.0,1004.0,SE,7.15,0,0
39757,2014,7,15,12,50.0,17,31.0,1004.0,SE,10.28,0,0
39758,2014,7,15,13,52.0,17,31.0,1004.0,SE,15.2,0,0
39759,2014,7,15,14,50.0,17,31.0,1003.0,SE,20.12,0,0
39760,2014,7,15,15,55.0,17,32.0,1003.0,SE,24.14,0,0
39761,2014,7,15,16,57.0,17,32.0,1002.0,SE,29.06,0,0
39762,2014,7,15,17,45.0,17,32.0,1002.0,SE,33.98,0,0
39763,2014,7,15,18,51.0,17,31.0,1002.0,SE,38.9,0,0
39764,2014,7,15,19,49.0,17,30.0,1002.0,SE,42.92,0,0
39765,2014,7,15,20,54.0,18,30.0,1003.0,SE,47.84,0,0
39766,2014,7,15,21,62.0,20,28.0,1003.0,SE,51.86,0,1
39767,2014,7,15,22,73.0,21,26.0,1003.0,SE,53.65,0,2
39768,2014,7,15,23,81.0,20,27.0,1004.0,SE,56.78,0,0
39771,2014,7,16,2,112.0,20,24.0,1003.0,SE,1.79,0,0
39772,2014,7,16,3,113.0,21,24.0,1003.0,SE,3.58,0,0
39774,2014,7,16,5,90.0,21,24.0,1003.0,SE,1.79,0,0
39777,2014,7,16,8,130.0,21,26.0,1004.0,SE,1.79,0,0
39780,2014,7,16,11,160.0,22,27.0,1004.0,SE,1.79,0,1
39784,2014,7,16,15,146.0,22,30.0,1002.0,SE,3.13,0,0
39785,2014,7,16,16,134.0,22,31.0,1002.0,SE,6.26,0,0
39786,2014,7,16,17,111.0,21,28.0,1002.0,SE,13.41,0,0
39787,2014,7,16,18,90.0,20,27.0,1002.0,SE,17.43,0,0
39788,2014,7,16,19,60.0,20,26.0,1003.0,SE,21.45,0,1
39789,2014,7,16,20,60.0,21,24.0,1004.0,SE,24.58,0,2
39790,2014,7,16,21,70.0,20,24.0,1005.0,SE,26.37,0,0
39795,2014,7,17,2,111.0,20,23.0,1005.0,SE,1.79,0,0
39797,2014,7,17,4,128.0,20,23.0,1005.0,SE,1.79,0,0
39803,2014,7,17,10,142.0,21,26.0,1006.0,SE,1.79,0,0
39804,2014,7,17,11,139.0,21,28.0,1006.0,SE,3.58,0,0
39805,2014,7,17,12,129.0,21,28.0,1006.0,SE,5.37,0,0
39806,2014,7,17,13,132.0,21,29.0,1005.0,SE,9.39,0,0
39807,2014,7,17,14,130.0,22,28.0,1005.0,SE,14.31,0,0
39808,2014,7,17,15,162.0,22,28.0,1005.0,SE,17.44,0,0
39809,2014,7,17,16,162.0,22,28.0,1005.0,SE,19.23,0,0
39819,2014,7,18,2,154.0,22,26.0,1006.0,SE,3.13,0,0
39823,2014,7,18,6,123.0,22,25.0,1007.0,SE,0.89,0,0
39824,2014,7,18,7,112.0,21,25.0,1008.0,SE,2.68,0,0
39825,2014,7,18,8,122.0,21,26.0,1008.0,SE,4.47,0,0
39826,2014,7,18,9,113.0,22,28.0,1008.0,SE,7.6,0,0
39827,2014,7,18,10,109.0,22,29.0,1008.0,SE,9.39,0,0
39828,2014,7,18,11,120.0,23,30.0,1008.0,SE,11.18,0,0
39831,2014,7,18,14,143.0,23,33.0,1006.0,SE,1.79,0,0
39832,2014,7,18,15,109.0,23,34.0,1006.0,SE,4.92,0,0
39833,2014,7,18,16,96.0,23,34.0,1006.0,SE,8.94,0,0
39834,2014,7,18,17,80.0,22,34.0,1005.0,SE,12.96,0,0
39835,2014,7,18,18,96.0,22,34.0,1005.0,SE,16.98,0,0
39836,2014,7,18,19,106.0,23,32.0,1006.0,SE,18.77,0,0
39837,2014,7,18,20,103.0,23,32.0,1006.0,SE,20.56,0,0
39839,2014,7,18,22,80.0,24,29.0,1007.0,SE,0.89,0,0
39840,2014,7,18,23,81.0,24,29.0,1007.0,SE,1.78,0,0
39841,2014,7,19,0,87.0,24,28.0,1007.0,SE,3.57,0,0
39842,2014,7,19,1,69.0,24,28.0,1007.0,SE,5.36,0,0
39843,2014,7,19,2,73.0,23,28.0,1008.0,SE,7.15,0,0
39844,2014,7,19,3,72.0,23,26.0,1008.0,SE,8.04,0,0
39845,2014,7,19,4,77.0,23,27.0,1008.0,SE,9.83,0,0
39846,2014,7,19,5,77.0,23,27.0,1008.0,SE,11.62,0,0
39848,2014,7,19,7,72.0,24,28.0,1009.0,SE,0.89,0,0
39849,2014,7,19,8,68.0,24,30.0,1009.0,SE,2.68,0,0
39851,2014,7,19,10,48.0,24,34.0,1009.0,SE,3.13,0,0
39852,2014,7,19,11,52.0,23,34.0,1009.0,SE,6.26,0,0
39853,2014,7,19,12,66.0,23,36.0,1009.0,SE,10.28,0,0
39855,2014,7,19,14,51.0,23,36.0,1008.0,SE,4.02,0,0
39856,2014,7,19,15,45.0,23,36.0,1007.0,SE,8.04,0,0
39857,2014,7,19,16,38.0,22,37.0,1006.0,SE,12.06,0,0
39858,2014,7,19,17,45.0,22,36.0,1006.0,SE,16.08,0,0
39859,2014,7,19,18,48.0,22,35.0,1006.0,SE,21.0,0,0
39860,2014,7,19,19,53.0,22,34.0,1007.0,SE,25.02,0,0
39861,2014,7,19,20,64.0,23,33.0,1007.0,SE,28.15,0,0
39862,2014,7,19,21,72.0,24,32.0,1008.0,SE,32.17,0,0
39863,2014,7,19,22,81.0,24,31.0,1008.0,SE,33.96,0,0
39864,2014,7,19,23,66.0,24,31.0,1008.0,SE,35.75,0,0
39865,2014,7,20,0,41.0,24,31.0,1008.0,SE,39.77,0,1
39867,2014,7,20,2,60.0,24,29.0,1007.0,SE,1.79,0,0
39868,2014,7,20,3,57.0,24,28.0,1007.0,SE,3.58,0,0
39869,2014,7,20,4,65.0,24,27.0,1007.0,SE,6.71,0,0
39871,2014,7,20,6,62.0,23,27.0,1007.0,SE,1.79,0,0
39872,2014,7,20,7,55.0,23,28.0,1007.0,SE,4.92,0,0
39873,2014,7,20,8,52.0,23,30.0,1007.0,SE,8.05,0,0
39874,2014,7,20,9,55.0,23,31.0,1007.0,SE,9.84,0,0
39875,2014,7,20,10,60.0,23,32.0,1007.0,SE,12.97,0,0
39876,2014,7,20,11,52.0,23,33.0,1006.0,SE,16.99,0,0
39877,2014,7,20,12,55.0,23,34.0,1005.0,SE,21.01,0,0
39878,2014,7,20,13,67.0,24,34.0,1004.0,SE,25.93,0,0
39879,2014,7,20,14,85.0,24,34.0,1004.0,SE,30.85,0,0
39880,2014,7,20,15,87.0,23,35.0,1003.0,SE,35.77,0,0
39881,2014,7,20,16,79.0,23,36.0,1002.0,SE,41.58,0,0
39882,2014,7,20,17,60.0,22,35.0,1001.0,SE,48.73,0,0
39883,2014,7,20,18,69.0,22,35.0,1002.0,SE,54.54,0,0
39884,2014,7,20,19,59.0,23,34.0,1002.0,SE,58.56,0,0
39885,2014,7,20,20,53.0,23,33.0,1002.0,SE,61.69,0,0
39886,2014,7,20,21,55.0,23,33.0,1002.0,SE,65.71,0,0
39887,2014,7,20,22,52.0,23,33.0,1002.0,SE,69.73,0,0
39888,2014,7,20,23,48.0,23,32.0,1001.0,SE,72.86,0,0
39889,2014,7,21,0,56.0,24,32.0,1001.0,SE,74.65,0,0
39890,2014,7,21,1,59.0,24,31.0,1000.0,SE,76.44,0,0
39891,2014,7,21,2,60.0,24,30.0,1000.0,SE,79.57,0,0
39892,2014,7,21,3,55.0,24,30.0,999.0,SE,82.7,0,0
39893,2014,7,21,4,59.0,24,30.0,1000.0,SE,85.83,0,0
39894,2014,7,21,5,59.0,24,30.0,1000.0,SE,88.96,0,0
39950,2014,7,23,13,22.0,15,31.0,1004.0,SE,3.13,0,0
39951,2014,7,23,14,20.0,14,32.0,1003.0,SE,6.26,0,0
39956,2014,7,23,19,42.0,18,30.0,1002.0,SE,4.02,0,0
39957,2014,7,23,20,46.0,18,29.0,1002.0,SE,8.04,0,0
39958,2014,7,23,21,43.0,19,30.0,1003.0,SE,11.17,0,0
39960,2014,7,23,23,41.0,20,25.0,1003.0,SE,0.89,0,0
39972,2014,7,24,11,103.0,21,26.0,1007.0,SE,1.79,0,2
39977,2014,7,24,16,50.0,19,29.0,1005.0,SE,1.79,0,0
39978,2014,7,24,17,69.0,20,29.0,1005.0,SE,3.58,0,0
39979,2014,7,24,18,51.0,19,30.0,1005.0,SE,6.71,0,0
39980,2014,7,24,19,24.0,18,28.0,1005.0,SE,9.84,0,0
39981,2014,7,24,20,33.0,18,26.0,1006.0,SE,11.63,0,0
39982,2014,7,24,21,35.0,19,26.0,1007.0,SE,13.42,0,0
39986,2014,7,25,1,146.0,20,22.0,1007.0,SE,0.89,0,0
39998,2014,7,25,13,27.0,17,33.0,1005.0,SE,3.13,0,0
39999,2014,7,25,14,32.0,16,33.0,1005.0,SE,7.15,0,0
40000,2014,7,25,15,28.0,17,34.0,1004.0,SE,10.28,0,0
40001,2014,7,25,16,31.0,17,33.0,1004.0,SE,13.41,0,0
40002,2014,7,25,17,38.0,16,33.0,1004.0,SE,18.33,0,0
40003,2014,7,25,18,45.0,15,32.0,1004.0,SE,22.35,0,0
40004,2014,7,25,19,44.0,15,31.0,1004.0,SE,27.27,0,0
40005,2014,7,25,20,55.0,14,29.0,1005.0,SE,30.4,0,0
40006,2014,7,25,21,61.0,15,28.0,1006.0,SE,32.19,0,0
